"","Latitude","Longitude","Class","B1","B2","B3","B4","B5","B6"
"1126",35.4727283750148,-82.4461260499779,"2",134,173,530,269,3597,1584
"1127",35.6053693033914,-82.3516137147323,"2",2281,2603,3136,3455,3581,3611
"1128",35.5978736243923,-82.4089729250883,"2",1825,2313,2686,2798,4329,2945
"1129",35.4737060722756,-82.4477555729994,"2",205,248,684,360,4523,2070
"1130",35.6451289919957,-82.360087234444,"2",355,595,1026,1195,1386,1574
"1131",35.5630024220918,-82.5908276942851,"2",374,484,872,924,2855,2691
"1132",35.4769650631448,-82.4405856717049,"2",182,309,820,691,2859,1945
"1133",35.4834830448832,-82.4259199645116,"2",337,495,1056,1111,2907,2279
"1134",35.5111844672714,-82.3819228429317,"2",268,357,699,718,2784,2206
"1135",35.4974967056208,-82.4076693066711,"2",377,554,1049,1571,3306,2998
"1136",35.6395887075181,-82.3538950469623,"2",150,228,672,421,3887,1795
"1137",35.4792463567532,-82.4418892901221,"2",306,325,663,539,3454,1891
"1138",35.6415441020396,-82.3555245699838,"2",211,272,691,479,3875,1977
"1139",35.6066728997391,-82.3486805732936,"2",4383,4913,5729,6241,6934,7131
"1140",35.6151462759991,-82.3167419220727,"2",321,396,733,564,2945,1820
"1141",35.5219391371398,-82.4099506389012,"2",-218,-32,587,535,3737,2157
"1142",35.4766391640579,-82.4389561486834,"2",183,282,883,633,4044,2020
"1143",35.6425217993004,-82.3503100963151,"2",287,357,767,588,3697,2011
"1144",35.4740319713625,-82.442867003935,"2",221,285,674,495,3668,1825
"1145",35.4838089439701,-82.4324380565975,"2",260,325,760,494,4574,2234
"1146",35.5219391371398,-82.4089729250883,"2",413,544,1004,1034,3281,2315
"1147",35.6405664047789,-82.3542209515666,"2",201,289,748,589,3440,1800
"1148",35.639914606605,-82.3542209515666,"2",159,227,672,433,3830,1733
"1149",35.639914606605,-82.3545468561709,"2",159,227,672,433,3830,1733
"1150",35.5190060453575,-82.6120114935643,"2",356,466,908,1046,3193,2508
"1151",35.7409433235503,-82.4138614941527,"2",203,322,834,661,3742,1771
"1152",35.6695714235148,-82.8453591902398,"2",328,446,870,1220,1798,1821
"1153",35.4750096686233,-82.4383043394748,"2",536,685,1125,1570,3359,4192
"1154",35.5633283211787,-82.5898499804722,"2",432,550,938,1080,2660,2732
"1155",35.6047175052176,-82.4122319711312,"2",39,192,668,484,4224,2050
"1156",35.606998798826,-82.3483546686893,"2",4577,4988,5760,6315,7031,7083
"1157",35.4795722558402,-82.4311344381804,"2",170,278,756,572,2886,1848
"1158",35.5033628891853,-82.4190759678214,"2",166,301,805,777,3084,2216
"1159",35.4834830448832,-82.4275494875331,"2",300,422,879,816,3311,2387
"1160",35.4942377147516,-82.4295049151589,"2",335,466,908,1156,2351,2400
"1161",35.6428476983873,-82.3496582871065,"2",207,278,703,594,3617,2219
"1162",35.4828312467094,-82.442867003935,"2",349,487,896,866,3363,2255
"1163",35.4697952832325,-82.4464519545822,"2",174,215,633,328,5187,1803
"1164",35.6063470006522,-82.3525914285452,"2",3894,4416,5313,6067,6480,6466
"1165",35.4877197330132,-82.4275494875331,"2",201,367,805,957,2154,1614
"1166",35.5643060184395,-82.5862650298249,"2",517,654,1062,1395,2538,3236
"1167",35.6474102856042,-82.3617167574654,"2",391,631,1031,1171,1380,1788
"1168",35.4740319713625,-82.4392820532877,"2",434,569,951,1204,3565,3244
"1169",35.5643060184395,-82.5878945528464,"2",451,571,901,1146,2375,2685
"1170",35.5102067700107,-82.3835523659532,"2",169,211,558,336,4685,1599
"1171",35.5102067700107,-82.6843623157179,"2",328,415,886,834,3703,2617
"1172",35.6477361846911,-82.3620426620697,"2",509,764,1167,1321,1517,1810
"1173",35.6744599098186,-82.7554095194542,"2",343,452,1003,1183,2746,2263
"1174",35.6721786162101,-82.8108133021845,"2",107,187,611,345,4953,1885
"1175",35.6448030929088,-82.8264567231906,"2",1842,1939,2195,2256,3039,2024
"1176",35.4838089439701,-82.4291790105546,"2",250,306,703,504,3526,2029
"1177",35.6050434043045,-82.4115801619226,"2",26,336,684,726,2813,2128
"1178",35.4743578704494,-82.4383043394748,"2",474,629,1043,1451,3239,3885
"1179",35.4737060722756,-82.439607957892,"2",366,469,973,955,3597,2883
"1180",35.4763132649709,-82.4392820532877,"2",351,510,1016,1220,2607,2526
"1181",35.4955413110993,-82.4291790105546,"2",344,437,790,950,1930,2087
"1182",35.5646319175264,-82.5859391252206,"2",408,512,848,1053,2557,2793
"1183",35.4994521001423,-82.41972777703,"2",236,331,778,771,2945,2063
"1184",35.6402405056919,-82.3532432377537,"2",224,311,756,551,4080,2146
"1185",35.4890233293608,-82.4102765435054,"2",234,340,724,835,3279,2260
"1186",35.5372563942251,-82.3907222672477,"2",282,354,787,648,3896,2556
"1187",35.5190060453575,-82.6113596843557,"2",356,457,869,999,3029,2554
"1188",35.480224054014,-82.4308085335761,"2",278,334,554,612,2012,2024
"1189",35.6245973495197,-82.714345539313,"2",210,247,617,359,4087,1758
"1190",35.4831571457963,-82.4265717737202,"2",170,246,611,442,3452,1831
"1191",35.5183542471837,-82.6120114935643,"2",373,474,919,1073,3073,2475
"1192",35.5832081654809,-82.4699170860915,"2",280,346,670,503,3413,2013
"1193",35.6060211015653,-82.3744270370329,"2",657,702,1166,1075,4451,3583
"1194",35.6076505969999,-82.4366748164534,"2",109,149,390,203,4834,928
"1195",35.6457807901696,-82.3597613298397,"2",375,606,1010,1168,1382,1644
"1196",35.4785945585794,-82.4425410993307,"2",397,575,1143,929,3437,2511
"1197",35.4740319713625,-82.437326625662,"2",196,329,755,885,2873,1995
"1198",35.4942377147516,-82.4308085335761,"2",355,434,771,978,1989,2204
"1199",35.5199837426183,-82.6077747337084,"2",569,704,1177,1633,2688,3187
"1200",35.5069477791415,-82.3806192245146,"2",432,660,1145,1481,2962,2800
"1201",35.4779427604056,-82.4422151947264,"2",149,204,591,440,3281,1808
"1202",35.5137916599668,-82.848944140887,"2",358,476,833,1009,2560,2518
"1203",35.4776168613186,-82.4415633855178,"2",315,444,960,984,3021,2082
"1204",35.6063470006522,-82.3486805732936,"2",4559,5178,6135,6763,7416,7414
"1205",35.6721786162101,-82.7570390424757,"2",285,410,926,1013,2924,2264
"1206",35.6741340107317,-82.7560613286628,"2",307,419,841,890,2605,2180
"1207",35.5066218800546,-82.3806192245146,"2",421,670,1200,1531,3015,2916
"1208",35.4789204576663,-82.4435188131436,"2",235,350,880,928,3020,2018
"1209",35.5183542471837,-82.6081006383127,"2",107,204,520,410,2726,1557
"1210",35.5646319175264,-82.5862650298249,"2",436,547,900,1118,2597,2762
"1211",35.7412692226373,-82.4138614941527,"2",252,312,717,498,3570,1953
"1212",35.5030369900984,-82.3695384679685,"2",148,202,559,326,3697,1507
"1213",35.6695714235148,-82.8101614929759,"2",211,302,804,599,3763,1831
"1214",35.4753355677102,-82.4503628098338,"2",202,259,682,414,4476,1971
"1215",35.5020592928377,-82.3688866587599,"2",178,241,678,361,4951,1629
"1216",35.4776168613186,-82.4418892901221,"2",133,231,607,439,3481,1712
"1217",35.5199837426183,-82.6094042567299,"2",424,528,925,982,3116,2431
"1218",35.6747858089055,-82.7547577102457,"2",263,389,907,1062,3084,2264
"1219",35.6415441020396,-82.3558504745881,"2",174,227,585,369,3837,1880
"1220",35.6408923038658,-82.3555245699838,"2",169,247,720,498,4008,1891
"1221",35.6451289919957,-82.8264567231906,"2",2389,2506,2687,2812,2785,2177
"1222",35.6405664047789,-82.3545468561709,"2",201,289,748,589,3440,1800
"1223",35.5111844672714,-82.4158169217785,"2",757,821,1305,1197,3238,2666
"1224",35.4750096686233,-82.437326625662,"2",380,513,886,1271,2963,3017
"1225",35.4805499531009,-82.4418892901221,"2",167,224,593,409,4103,1722
"1226",35.4753355677102,-82.4458001453736,"2",266,353,914,672,4363,2195
"1227",35.5379081923989,-82.3907222672477,"2",273,342,783,618,3982,2562
"1228",35.6448030929088,-82.3597613298397,"2",421,652,1054,1190,1393,1664
"1229",35.6464325883434,-82.3610649482568,"2",426,660,1069,1223,1438,1893
"1230",35.5995031198269,-82.3157642082598,"2",193,275,719,554,3480,1979
"1231",35.6712009189494,-82.809183779163,"2",215,303,749,584,3761,2161
"1232",35.4886974302739,-82.4099506389012,"2",281,376,726,857,3162,2500
"1233",35.472076576841,-82.439607957892,"2",358,457,830,961,3001,2434
"1234",35.4763132649709,-82.4386302440791,"2",99,180,502,349,2702,1500
"1235",35.6718527171232,-82.75736494708,"2",273,392,926,1007,2805,2176
"1236",35.4779427604056,-82.4376525302662,"2",276,380,750,782,2800,2087
"1237",35.6102577896952,-82.4180982540085,"2",270,372,750,916,1859,1704
"1238",35.4743578704494,-82.4425410993307,"2",139,192,603,356,4217,1671
"1239",35.4873938339262,-82.4282012967417,"2",198,333,780,830,2870,1869
"1240",35.4890233293608,-82.4262458691159,"2",415,504,981,1291,2393,2346
"1241",35.484134843057,-82.4334157704104,"2",65,235,837,885,2757,1860
"1242",35.4864161366655,-82.4477555729994,"2",400,510,820,747,3258,2024
"1243",35.6177534686944,-82.3744270370329,"2",246,405,861,719,3719,2322
"1244",35.5183542471837,-82.6129892073772,"2",378,484,883,1133,2978,2743
"1245",35.6461066892565,-82.3607390436525,"2",365,615,1047,1215,1425,1790
"1246",35.4955413110993,-82.4096247342969,"2",255,413,842,1053,3154,2358
"1247",35.4750096686233,-82.4376525302662,"2",365,483,835,1170,2778,2669
"1248",35.7018354331199,-82.579746937739,"2",219,368,724,692,3126,2262
"1249",35.5017333937507,-82.8668688941233,"2",453,634,1005,1258,2784,3036
"1250",35.6695714235148,-82.8450332856355,"2",328,446,870,1220,1798,1821
"1251",35.6128649823906,-82.3688866587599,"2",437,523,915,971,3476,2933
"1252",35.537582293312,-82.3907222672477,"2",254,321,766,582,4046,2464
"1253",35.5186801462706,-82.6107078751471,"2",112,173,562,418,3140,1881
"1254",35.6408923038658,-82.3542209515666,"2",153,243,712,510,3635,1823
"1255",35.672830414384,-82.7127160162916,"2",236,315,658,674,2384,1808
"1256",35.6454548910827,-82.3604131390482,"2",327,592,1061,1198,1406,1661
"1257",35.6744599098186,-82.7547577102457,"2",311,420,949,1089,2727,2233
"1258",35.6421959002135,-82.3555245699838,"2",192,248,656,408,4269,2018
"1259",35.5030369900984,-82.3705161817814,"2",295,436,926,1113,2827,2536
"1260",35.4782686594925,-82.4379784348705,"2",215,269,681,449,4003,1898
"1261",35.6744599098186,-82.7557354240585,"2",324,405,899,1104,2803,2308
"1262",35.4737060722756,-82.4487332868123,"2",156,208,658,315,4651,1976
"1263",35.4737060722756,-82.4474296683951,"2",224,275,691,417,4308,2134
"1264",35.4828312467094,-82.4334157704104,"2",244,320,745,557,4169,2231
"1265",35.6386110102573,-82.3545468561709,"2",330,404,831,704,3405,2201
"1266",35.5649578166133,-82.5856132206164,"2",418,536,876,1024,2682,2887
"1267",35.6434994965611,-82.3551986653795,"2",178,222,616,356,4267,1796
"1268",35.484460742144,-82.4249422506987,"2",271,360,814,693,3645,2133
"1269",35.5056441827938,-82.4200536816343,"2",282,389,801,758,3811,2215
"1270",35.5626765230049,-82.5905017896808,"2",435,557,871,1087,2457,2610
"1271",35.6047175052176,-82.4119060665269,"2",39,192,668,484,4224,2050
"1272",35.4997779992292,-82.4200536816343,"2",302,398,785,777,3399,2060
"1273",35.4737060722756,-82.4392820532877,"2",482,630,1035,1409,3298,3738
"1274",35.6109095878691,-82.414187398757,"2",293,427,913,1133,2384,2059
"1275",35.4782686594925,-82.4412374809135,"2",170,226,574,402,3793,1832
"1276",35.5646319175264,-82.5869168390335,"2",403,512,840,1074,2226,2575
"1277",35.5147693572276,-82.3877891258091,"2",488,698,1258,1622,3530,3324
"1278",35.6741340107317,-82.7554095194542,"2",373,490,1020,1137,2752,2349
"1279",35.4733801731887,-82.4392820532877,"2",344,440,841,857,2997,2601
"1280",35.5222650362267,-82.4106024481097,"2",350,576,1164,1417,3240,2702
"1281",35.6125390833037,-82.3692125633642,"2",378,477,914,875,3580,2729
"1282",35.4763132649709,-82.4389561486834,"2",390,555,1026,1277,2277,2265
"1283",35.6408923038658,-82.3548727607752,"2",145,231,690,461,3774,1816
"1284",35.6695714235148,-82.834604338298,"2",220,312,538,684,1689,2086
"1285",35.4838089439701,-82.4327639612018,"2",177,256,709,463,4350,2236
"1286",35.4952154120123,-82.4298308197632,"2",251,318,666,612,2669,1872
"1287",35.484134843057,-82.4353711980362,"2",126,308,667,485,3896,1902
"1288",35.6122131842168,-82.3525914285452,"2",154,266,683,639,3072,2126
"1289",35.5144434581406,-82.3864855073919,"2",482,753,1348,1762,3421,3136
"1290",35.6171016705206,-82.3734493232201,"2",367,489,929,802,3750,2561
"1291",35.4785945585794,-82.4422151947264,"2",75,176,672,369,3844,1954
"1292",35.4886974302739,-82.4096247342969,"2",288,446,802,1093,2902,2522
"1293",35.5206355407921,-82.6090783521256,"2",394,498,923,1003,3197,2565
"1294",35.4828312467094,-82.4435188131436,"2",203,283,587,528,3295,1964
"1295",35.4733801731887,-82.439607957892,"2",308,409,843,918,2967,2512
"1296",35.5095549718368,-82.4112542573183,"2",423,509,956,914,3098,2146
"1297",35.4831571457963,-82.4324380565975,"2",438,556,1034,1149,3660,2861
"1298",35.4893492284478,-82.4102765435054,"2",271,404,768,1019,3120,2263
"1299",35.6252491476936,-82.7136937301044,"2",210,255,617,388,4130,1639
"1300",35.5219391371398,-82.4092988296926,"2",324,480,1029,1267,3304,2653
"1301",35.6037398079568,-82.4089729250883,"2",838,946,1234,1257,2249,2098
"1302",35.6060211015653,-82.3483546686893,"2",3235,3596,4289,4796,5375,5812
"1303",35.6063470006522,-82.3509619055237,"2",4352,4836,5614,6135,6822,7049
"1304",35.4864161366655,-82.434067579619,"2",233,353,772,728,3170,1936
"1305",35.4750096686233,-82.4386302440791,"2",514,675,1073,1493,3327,3897
"1306",35.4779427604056,-82.4418892901221,"2",147,188,591,348,3233,1760
"1307",35.606998798826,-82.4366748164534,"2",105,146,384,247,3586,1127
"1308",35.4782686594925,-82.4415633855178,"2",213,288,722,564,3714,1863
"1309",35.5186801462706,-82.6120114935643,"2",372,473,928,1113,3111,2512
"1310",35.5186801462706,-82.6081006383127,"2",393,516,941,1251,2864,2879
"1311",35.5118362654453,-82.4122319711312,"2",267,348,760,529,3943,2133
"1312",35.5030369900984,-82.4200536816343,"2",14,137,523,371,3290,1721
"1313",35.4890233293608,-82.4099506389012,"2",280,424,779,1073,2849,2500
"1314",35.4753355677102,-82.4435188131436,"2",172,215,609,345,4273,1738
"1315",35.6412182029527,-82.3555245699838,"2",211,266,671,420,4117,2073
"1316",35.4971708065339,-82.7368329570094,"2",198,285,699,760,3228,2010
"1317",35.5203096417052,-82.6087524475213,"2",429,542,979,1229,2953,2760
"1318",35.4828312467094,-82.434067579619,"2",458,584,964,925,3293,2225
"1319",35.5203096417052,-82.6081006383127,"2",582,713,1176,1613,2758,3189
"1320",35.6444771938219,-82.8261308185863,"2",759,857,1265,1153,3845,1819
"1321",35.6167757714337,-82.3727975140115,"2",308,383,857,847,4153,2517
"1322",35.5147693572276,-82.3881150304134,"2",364,506,986,1165,3346,2678
"1323",35.5633283211787,-82.5905017896808,"2",376,475,817,895,3169,2710
"1324",35.6448030929088,-82.8261308185863,"2",202,322,694,592,3151,1710
"1325",35.5206355407921,-82.6087524475213,"2",558,672,1143,1478,2892,3123
"1326",35.4870679348393,-82.4471037637908,"2",255,370,760,684,3646,2120
"1327",35.5203096417052,-82.608426542917,"2",536,675,1128,1503,2857,3123
"1328",35.475987365884,-82.4431929085393,"2",157,198,608,357,3789,1629
"1329",35.4750096686233,-82.4370007210577,"2",340,479,824,1181,2814,2706
"1330",35.6448030929088,-82.3604131390482,"2",273,506,968,1107,1675,1766
"1331",35.4834830448832,-82.4337416750147,"2",136,269,796,660,3719,2137
"1332",35.5639801193525,-82.5882204574507,"2",484,598,985,1213,2585,2894
"1333",35.6509951755603,-82.3584577114225,"2",207,308,716,695,2483,1927
"1334",35.5193319444444,-82.5843096021992,"2",411,532,953,1017,3390,3160
"1335",35.6431735974742,-82.3551986653795,"2",182,224,622,351,4367,1906
"1336",35.472076576841,-82.4415633855178,"2",319,399,804,791,3346,2370
"1337",35.49651900836,-82.4031066422109,"2",174,207,552,364,3502,1846
"1338",35.4776168613186,-82.4422151947264,"2",127,185,524,345,3324,1735
"1339",35.5649578166133,-82.5696438950059,"2",327,426,748,782,2691,2113
"1340",35.5036887882723,-82.3701902771771,"2",110,171,532,310,3265,1536
"1341",35.504666485533,-82.3845300797661,"2",621,691,1166,1128,4949,4111
"1342",35.4740319713625,-82.4490591914166,"2",205,258,662,438,3974,1960
"1343",35.472076576841,-82.4412374809135,"2",394,505,880,1108,3167,2986
"1344",35.5382340914858,-82.7166268715431,"2",310,403,820,931,2514,1849
"1345",35.5636542202656,-82.5898499804722,"2",387,486,862,926,2958,2642
"1346",35.4743578704494,-82.4386302440791,"2",550,719,1169,1663,3416,4295
"1347",35.6731563134709,-82.7567131378714,"2",139,226,675,517,3422,1853
"1348",35.4766391640579,-82.4392820532877,"2",361,481,1011,1190,2819,2346
"1349",35.4740319713625,-82.4412374809135,"2",395,562,1085,1351,2282,2537
